date,Pantene,Head & Shoulder,Garnier,Dove
20111204,43.9,52.7,57.1,48.7
20111205,50.2,51.5,44.2,47.5
20111206,54.2,49.9,37.4,45.9
20111207,54.6,48.6,35,44.6
20111208,43.4,46.4,37,42.4
20111209,42.2,49.8,45.4,45.8
20111210,45,52.1,50.7,48.1
20111211,33.8,48.8,48.6,44.8
20111212,36.8,47.4,52.2,43.4
20111213,38.6,47.2,60.8,43.2
20111214,41.9,46.1,70,42.1
20111215,49.6,48.8,64.2,44.8
20111216,50.2,47.9,50.9,43.9
20111217,40.6,49.8,51.6,45.8
20111218,29.1,49.1,55.2,45.1
20111219,33.7,48.3,62.1,44.3
20111220,45.8,49.3,56.3,45.3
20111221,47.4,48.4,47.2,44.4
20111222,54.4,53.3,52.3,49.3
20111223,47.8,47.5,45.2,43.5
20111224,34.9,47.9,43.6,43.9
20111225,35.9,48.9,42.9,44.9
20111226,43.6,45.9,48.2,41.9
20111227,42.9,47.2,45.4,43.2
20111228,46.2,48.9,44.2,44.9
20111229,30.8,50.9,50.4,46.9
20111230,40.8,52.9,52.4,48.9
20111231,49.8,50.1,53.5,46.1
20120101,46.3,53.9,55.9,49.9
20120102,43.2,53.1,48.2,49.1
20120103,30.3,49.7,41,45.7
20120104,19.2,52.7,48.9,48.7
20120105,32.1,52.6,54.8,48.6
20120106,41.2,49,61.2,45
20120107,47,51,59.7,47
20120108,46,56.8,52.5,52.8
20120109,34.7,52.3,54,48.3
20120110,39.4,51.6,47.7,47.6
20120111,40.4,49.8,49.2,45.8
20120112,45.4,51.9,48.4,47.9
20120113,40.7,53.7,40.2,49.7
20120114,30.4,52.9,43.9,48.9
20120115,23.9,49.7,45.2,45.7
20120116,22.6,45.3,65,41.3
20120117,39.8,43.6,68.2,39.6
20120118,43.2,45,47.5,41
20120119,26.3,47.3,57.1,43.3
20120120,32.8,51.4,61.9,47.4
20120121,27.4,53.7,54.6,49.7
20120122,25,48.3,56.7,44.3
20120123,39.4,52.9,54.4,48.9
20120124,48.7,49.1,52.7,45.1
20120125,43,52.1,61.8,48.1
20120126,37.1,53.6,55,49.6
20120127,48.2,50.4,50.7,46.4
20120128,43.7,50.3,52.9,46.3
20120129,40.1,53.8,44.4,49.8
20120130,38,51.9,49.1,47.9
20120131,43.5,50,62.8,46
20120201,50.4,50,64.6,46
20120202,45.8,51.3,61.1,47.3
20120203,37.5,51.5,70,47.5
20120204,40.8,52,61.3,48
20120205,36.5,53.8,48.2,49.8
20120206,39.1,54.6,44.2,50.6
20120207,43.2,54.3,51.3,50.3
20120208,36.5,51.9,49.2,47.9
20120209,36.5,53.8,45.7,49.8
20120210,38.3,53.9,54.1,49.9
20120211,36.9,52.3,44.9,48.3
20120212,29.7,50.1,36.5,46.1
20120213,33.1,49.5,44.8,45.5
20120214,39.6,48.6,52.3,44.6
20120215,42.3,49.9,68,45.9
20120216,39.7,52.4,54.6,48.4
20120217,46,49.9,53.8,45.9
20120218,41.2,51.6,56.2,47.6
20120219,39.8,47.8,50.8,43.8
20120220,38.1,48.7,53,44.7
20120221,37.1,49.7,61,45.7
20120222,45.5,53.4,68.8,49.4
20120223,50.6,54.1,69.4,50.1
20120224,42.7,55.9,59.3,51.9
20120225,42.6,51.7,47.2,47.7
20120226,36.9,47.7,47.7,43.7
20120227,40.9,45.4,61.9,42.4
20120228,45.9,47,67.2,61.2
20120229,40.7,49.8,70.1,64.1
20120301,41.3,48.9,62.1,56.1
20120302,36.8,48.1,72.7,66.7
20120303,47.6,50.7,59,53
20120304,44.2,55,51.8,45.8
20120305,38.5,48.8,55,49
20120306,32.9,48.4,61.8,55.8
20120307,43.3,49.9,67.1,61.1
20120308,51.2,49.2,72,66
20120309,47.8,51.7,46.4,40.4
20120310,37.2,49.3,46.7,40.7
20120311,42.9,50,56.9,50.9
20120312,48.8,48.6,61.9,55.9
20120313,52.6,53.9,68.8,62.8
20120314,60.5,55.2,71.9,65.9
20120315,47.2,55.9,72,66
20120316,44.7,54.6,72.5,66.5
20120317,48.2,48.2,71.7,65.7
20120318,48.2,47.1,71.1,65.1
20120319,53.1,45.8,73,67
20120320,57.8,49.7,63.8,57.8
20120321,57.5,51.4,60,54
20120322,57.3,51.4,62.3,56.3
20120323,61.7,48.4,61.1,55.1
20120324,55.8,49,62,56
20120325,48.4,46.4,64.6,58.6
20120326,49.8,49.7,66,60
20120327,39.6,54.1,65.8,59.8
20120328,49.7,54.6,69.2,63.2
20120329,56.8,52.3,69.5,63.5
20120330,46.5,54.5,73.5,67.5
20120331,42.2,56.2,73.9,67.9
20120401,45.3,51.1,75.3,69.3
20120402,48.1,50.5,75.4,69.4
20120403,51.2,52.2,77.3,71.3
20120404,61,50.6,67,61
20120405,50.7,47.9,71.1,65.1
20120406,48,47.4,70.4,64.4
20120407,51.1,49.4,73.6,67.6
20120408,55.7,50,71.1,65.1
20120409,58.3,51.3,70,64
20120410,55,53.8,69,63
20120411,49,52.9,69.2,63.2
20120412,51.7,53.9,74.5,68.5
20120413,53.1,50.2,73.4,67.4
20120414,55.2,50.9,76,70
20120415,62.3,51.5,74.5,68.5
20120416,62.9,51.9,63.6,57.6
20120417,69.3,53.2,67.3,61.3
20120418,59,53,65.1,59.1
20120419,54.1,55.1,67.9,61.9
20120420,56.5,55.8,68.9,62.9
20120421,58.2,58,65.1,59.1
20120422,52.4,52.8,65.4,59.4
20120423,51.6,55.1,70.1,64.1
20120424,49.3,57.9,67,61
20120425,52.5,57.5,75.4,69.4
20120426,50.5,55.3,77.5,71.5
20120427,51.9,53.5,77,71
20120428,47.4,54.7,77.7,71.7
20120429,54.1,54,77.7,71.7
20120430,51.9,53.4,77.7,71.7
20120501,57.4,52.7,77,71
20120502,53.7,50.7,77.9,71.9
20120503,53.1,52.6,79.1,73.1
20120504,57.2,53.4,80.1,74.1
20120505,57,53.1,82.1,76.1
20120506,56.6,56.5,79,73
20120507,54.6,55.3,79.8,73.8
20120508,57.9,52,70,64
20120509,59.2,52.4,69.8,63.8
20120510,61.1,53.4,71.3,65.3
20120511,59.7,53.1,69.4,63.4
20120512,64.1,49.9,72,66
20120513,65.3,52,72.4,66.4
20120514,64.2,56,72.5,66.5
20120515,62,53,67.6,61.6
20120516,63.8,51,69,63
20120517,64.5,51.4,72.7,66.7
20120518,61,52.2,73.7,67.7
20120519,62.6,52.4,77.5,71.5
20120520,66.2,54.5,75.8,69.8
20120521,62.7,52.8,76.9,70.9
20120522,63.7,53.9,78.8,65.7
20120523,66.4,56.5,77.7,68.4
20120524,64.5,54.7,80.6,66.5
20120525,65.4,52.5,81.4,67.4
20120526,69.4,52.1,82.3,71.4
20120527,71.9,52.2,80.3,73.9
20120528,74.4,52.9,80.3,76.4
20120529,75.9,52.1,82.2,77.9
20120530,72.9,52.1,81.9,74.9
20120531,72.5,53.3,82.4,74.5
20120601,67.2,54.8,77.9,69.2
20120602,68.3,54,81.1,70.3
20120603,67.7,52.3,82.2,69.7
20120604,61.9,55.3,81.2,63.9
20120605,58.3,53.5,83,60.3
20120606,61.7,54.1,83.2,63.7
20120607,66.7,53.9,82.1,68.7
20120608,68.7,54.4,77.5,70.7
20120609,72.2,55,77.9,74.2
20120610,72.6,60,82.9,74.6
20120611,69.2,57.2,86.8,71.2
20120612,66.9,55.1,85.3,68.9
20120613,66.7,53.3,76.9,68.7
20120614,67.7,53.4,84.5,69.7
20120615,68.5,54.6,84.4,70.5
20120616,67.5,57,83.8,69.5
20120617,64.2,55.6,82.5,66.2
20120618,61.7,52.5,82.9,63.7
20120619,66.4,53.9,82.5,68.4
20120620,77.9,55.3,81.3,79.9
20120621,88.3,53.3,80.8,90.3
20120622,82.2,54.1,81.7,84.2
20120623,77,55.2,83.9,79
20120624,75.4,55.8,85.5,77.4
20120625,70.9,56.8,87.2,72.9
20120626,65.9,57.5,88,67.9
20120627,73.5,57.7,89.6,75.5
20120628,77.4,56.6,86.7,79.4
20120629,79.6,56.4,85.3,81.6
20120630,84.2,58.4,81.7,86.2
20120701,81.8,58.8,78.5,83.8
20120702,82.5,56.4,83.1,84.5
20120703,80.2,56.5,83.1,82.2
20120704,77.8,55.8,84.5,79.8
20120705,86.1,54.8,84.6,88.1
20120706,79.9,54.9,84.2,81.9
20120707,83.5,54.7,86.7,85.5
20120708,81.5,52.8,84.3,83.5
20120709,77.8,53.7,83.7,79.8
20120710,76.1,53.1,77.1,78.1
20120711,76.3,52.7,77.4,75.1
20120712,75.8,52,80.6,79.2
20120713,77.2,53.4,81.4,77.2
20120714,79.3,54,80.2,78.8
20120715,78.9,54,81.8,74.3
20120716,79.6,54.5,77.3,77.8
20120717,83.3,56.7,80.8,78.6
20120718,84.3,57.5,81.6,77.9
20120719,75.1,57.1,80.9,80.9
20120720,68.4,58.1,83.9,82.6
20120721,68.4,57.6,85.6,80.6
20120722,72.2,56,83.6,81
20120723,75.6,56.6,84,80
20120724,82.6,57.8,83,81.8
20120725,78.4,57.5,84.8,81.4
20120726,77,56.4,84.4,81.3
20120727,79.4,55.3,84.3,80.9
20120728,77.4,55,83.9,82
20120729,72.5,55.6,85,81.9
20120730,72.9,55.6,84.9,83.3
20120731,73.6,55.9,86.3,83.5
20120801,75,55.4,86.5,82.8
20120802,77.7,54.4,85.8,82.3
20120803,79.7,53.7,85.3,83
20120804,79.6,54.1,86,81.2
20120805,81.5,57.8,84.2,78.9
20120806,80,58.2,81.9,83.5
20120807,75.7,58,86.5,83.1
20120808,77.8,57,86.1,83.8
20120809,78.6,55,86.8,85
20120810,77.8,54.8,88,82.1
20120811,78.5,53,85.1,84.4
20120812,78.8,52.5,87.4,85
20120813,78.6,53.3,88,85
20120814,76.8,53.9,88,84.2
20120815,76.7,56.2,87.2,83.1
20120816,75.9,57.1,86.1,83.8
20120817,77.6,55.3,86.8,81.9
20120818,72.6,56.2,84.9,73.8
20120819,70.4,54.3,76.8,77.6
20120820,71.8,53.1,80.6,77
20120821,73.6,53.4,80,75.2
20120822,74.7,54.5,78.2,76.1
20120823,74.6,55.7,79.1,78.9
20120824,76,54.8,81.9,81.7
20120825,76.2,53.8,84.7,80.5
20120826,73.4,56.5,83.5,79.1
20120827,74.6,58.3,82.1,81
20120828,79.4,58.7,84,82.7
20120829,74.7,57.5,85.7,84.2
20120830,73.5,55.9,87.2,79.9
20120831,77.9,55.4,82.9,81.8
20120901,80.7,55.7,84.8,80.9
20120902,75.1,53.1,83.9,82.5
20120903,73.5,53.5,85.5,83.4
20120904,73.5,52.5,86.4,82.8
20120905,77.7,54.5,85.8,82.4
20120906,74.2,56.3,85.4,82.3
20120907,76,56.4,85.3,78.9
20120908,77.1,56.5,81.9,71.8
20120909,69.7,56.4,74.8,68.6
20120910,67.8,55.4,71.6,72.9
20120911,64,56.2,75.9,79.1
20120912,68.1,55.7,82.1,77.5
20120913,69.3,54.3,80.5,67
20120914,70,55.2,70,68.2
20120915,69.3,54.3,71.2,67.3
20120916,66.3,52.9,70.3,69.1
20120917,67,54.8,72.1,70.7
20120918,72.8,54.8,73.7,69.7
20120919,67.2,56.8,72.7,68.7
20120920,62.1,55.4,71.7,69.9
20120921,64,55.8,72.9,70.1
20120922,65.5,55.9,73.1,76
20120923,65.7,52.8,75.6,67
20120924,60.4,54.5,78.3,78
20120925,63.2,53.3,78.3,74
20120926,68.5,53.6,79.6,76
20120927,69.2,52.1,76.4,74
20120928,68.7,52.6,77.2,73
20120929,62.5,53.9,75.2,69
20120930,62.3,55.1,71.9,65
